Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,Tipo_de_fi,Latitud,Longitud,Conducta_f,unnamed__1,unnamed__2,unnamed__3
Ceretti y Av. Monroe y Blanco Encalada,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.578624<br>Longitud: -58.492704<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.578624,-58.492704,Semaforo rojo y senda peatonal,,,
Amenabar y Av. Olazabal y Av Mendoza,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.561619<br>Longitud: -58.459862<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.561619,-58.459862,Semaforo rojo y senda peatonal,,,
Cesar Díaz y Av. Nazca y Terrada,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.614077<br>Longitud: -58.478324<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.614077,-58.478324,Semaforo rojo y senda peatonal,,,
Av. Corrientes y Serrano y thames,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.595842<br>Longitud: -58.443082<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.595842,-58.443082,Semaforo rojo y senda peatonal,,,
Superi y Sucre y La pampa,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.570184<br>Longitud: -58.464529<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.570184,-58.464529,Semaforo rojo y senda peatonal,,,
Elpidio gonzalez y Av. Chivilcoy y Mercedes,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.61778<br>Longitud: -58.495949<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.61778,-58.495949,Semaforo rojo y senda peatonal,,,
Lima este y Av. Juan de Garay,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.626015<br>Longitud: -58.380434<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.626015,-58.380434,Semaforo rojo y senda peatonal,,,
Av. Callao y Paraguay,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.598937<br>Longitud: -58.393118<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.598937,-58.393118,Semaforo rojo y senda peatonal,,,
Av. Pueyrredon y Perón,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.607412<br>Longitud: -58.406237<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.607412,-58.406237,Semaforo rojo y senda peatonal,,,
Lima y Constitución,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.62437<br>Longitud: -58.381509<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.62437,-58.381509,Semaforo rojo y senda peatonal,,,
Av. Córdoba y Ayacucho,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.599733<br>Longitud: -58.395432<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.599733,-58.395432,Semaforo rojo y senda peatonal,,,
Av. Entre Ríos y Moreno,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.612885<br>Longitud: -58.391654<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.612885,-58.391654,Semaforo rojo y senda peatonal,,,
Av. Rivadavia y Del Barco Centenera,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.62026<br>Longitud: -58.440989<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.62026,-58.440989,Semaforo rojo y senda peatonal,,,
Av. Rivadavia y Culpina/Condarco,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.630187<br>Longitud: -58.467169<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.630187,-58.467169,Semaforo rojo y senda peatonal,,,
Suarez e Isabel La Catolica,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.638477<br>Longitud: -58.373696<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.638477,-58.373696,Semaforo rojo y senda peatonal,,,
"Av. Lacroze, Federico y Av. Corrientes",Tipo de fiscalizador: Analítica de video<br>Latitud: -34.586789<br>Longitud: -58.455128<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.586789,-58.455128,Semaforo rojo y senda peatonal,,,
"Av. Forest y Av. Lacroze, Federico",Tipo de fiscalizador: Analítica de video<br>Latitud: -34.58498<br>Longitud: -58.454258<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.58498,-58.454258,Semaforo rojo y senda peatonal,,,
"Av. Lacroze, Federico y Zapata",Tipo de fiscalizador: Analítica de video<br>Latitud: -34.57109<br>Longitud: -58.44544<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.57109,-58.44544,Semaforo rojo y senda peatonal,,,
Perón y Castelli,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.607558<br>Longitud: -58.404517<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.607558,-58.404517,Semaforo rojo y senda peatonal,,,
Larrea y Lavalle,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.603658<br>Longitud: -58.402165<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.603658,-58.402165,Semaforo rojo y senda peatonal,,,
Av. Pueyrredon y Av. Santa Fe,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.594049<br>Longitud: -58.402296<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.594049,-58.402296,Semaforo rojo y senda peatonal,,,
"Av. Callao y Lopez, Vicente",Tipo de fiscalizador: Analítica de video<br>Latitud: -34.591017<br>Longitud: -58.391207<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.591017,-58.391207,Semaforo rojo y senda peatonal,,,
Av. Nazca y Avellaneda,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.626679<br>Longitud: -58.471339<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.626679,-58.471339,Semaforo rojo y senda peatonal,,,
Av. Boedo y Av. San Juan,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.625109<br>Longitud: -58.416197<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.625109,-58.416197,Semaforo rojo y senda peatonal,,,
Av. Scalabrini Ortiz y Gorriti,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.592409<br>Longitud: -58.427077<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.592409,-58.427077,Semaforo rojo y senda peatonal,,,
Av. Triunvirato y Av. Olazabal,Tipo de fiscalizador: Analítica de video<br>Latitud: -34.575443<br>Longitud: -58.484744<br>Conducta fiscalizada: Semaforo rojo y senda peatonal<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Analítica de video,-34.575443,-58.484744,Semaforo rojo y senda peatonal,,,
Av. Bruix 4495,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.646741<br>Longitud: -58.487918<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.646741,-58.487918,Exceso de velocidad,,,
Av. Directorio 4155,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.642733<br>Longitud: -58.481786<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.642733,-58.481786,Exceso de velocidad,,,#REF!
"Au. Dellepiane, Luis km 1.15",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.677815<br>Longitud: -58.479359<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.677815,-58.479359,Exceso de velocidad,,,#REF!
Calle Irigoyen 1775,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.624617<br>Longitud: -58.521342<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.624617,-58.521342,Exceso de velocidad,,,#REF!
Calle Galván 3640,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.560784<br>Longitud: -58.492214<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.560784,-58.492214,Exceso de velocidad,,,#REF!
Av. 27 de febrero 10500,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.698835<br>Longitud: -58.456327<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.698835,-58.456327,Exceso de velocidad,,,#REF!
Av. 27 de febrero 10500,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.698835<br>Longitud: -58.456327<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.698835,-58.456327,Exceso de velocidad,,,#REF!
"Au. Illia, Arturo Humberto km 1.2",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.582714<br>Longitud: -58.381579<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.582714,-58.381579,Exceso de velocidad,,,#REF!
"Au. Illia, Arturo Humberto km 3.9",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.567341<br>Longitud: -58.407185<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.567341,-58.407185,Exceso de velocidad,,,#REF!
"Au. Illia, Arturo Humberto km 3.9",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.567341<br>Longitud: -58.407185<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.567341,-58.407185,Exceso de velocidad,,,#REF!
Au. Perito Moreno km 4.5,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.645308<br>Longitud: -58.486354<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.645308,-58.486354,Exceso de velocidad,,,#REF!
Au. Perito Moreno km 4.5,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.645308<br>Longitud: -58.486354<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.645308,-58.486354,Exceso de velocidad,,,#REF!
Au. 25 de mayo km 8.4,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.62278<br>Longitud: -58.379774<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.62278,-58.379774,Exceso de velocidad,,,#REF!
"Au. Illia, Arturo Humberto km 1.2",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.582546<br>Longitud: -58.381472<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.582546,-58.381472,Exceso de velocidad,,,#REF!
"Au. Frondizi, Arturo km 0.5",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.647174<br>Longitud: -58.374735<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.647174,-58.374735,Exceso de velocidad,,,#REF!
Av. Figueroa Alcorta 4750,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.56825<br>Longitud: -58.41608<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.56825,-58.41608,Exceso de velocidad,,,#REF!
Av. Rivadavia 10741,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.639139<br>Longitud: -58.515007<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.639139,-58.515007,Exceso de velocidad,,,#REF!
Av. Del Libertador 5275,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.562421<br>Longitud: -58.440355<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.562421,-58.440355,Exceso de velocidad,,,#REF!
Au. 25 de mayo km 8.4,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.622886<br>Longitud: -58.379715<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.622886,-58.379715,Exceso de velocidad,,,#REF!
Av. Gral. Mosconi 3043,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.587261<br>Longitud: -58.503966<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.587261,-58.503966,Exceso de velocidad,,,#REF!
Av. Sarmiento 4290,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.57011<br>Longitud: -58.410626<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.57011,-58.410626,Exceso de velocidad,,,#REF!
Av. San Juan 2507,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.62351<br>Longitud: -58.400497<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.62351,-58.400497,Exceso de velocidad,,,#REF!
Av. Juan B. Justo 8736,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.634205<br>Longitud: -58.512419<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.634205,-58.512419,Exceso de velocidad,,,#REF!
Av. Independencia 2660,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.618768<br>Longitud: -58.403085<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.618768,-58.403085,Exceso de velocidad,,,#REF!
Av. Triunvirato 6300,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.560037<br>Longitud: -58.49607<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.560037,-58.49607,Exceso de velocidad,,,#REF!
Av. San Juan 2735,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.623819<br>Longitud: -58.403072<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.623819,-58.403072,Exceso de velocidad,,,#REF!
Av. Belgrano 3349,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.615279<br>Longitud: -58.413742<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.615279,-58.413742,Exceso de velocidad,,,#REF!
Av. Figueroa Alcorta 6180,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.558211<br>Longitud: -58.428843<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.558211,-58.428843,Exceso de velocidad,,,#REF!
Au. Perito Moreno km 4.8,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.646162<br>Longitud: -58.484752<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.646162,-58.484752,Exceso de velocidad,,,#REF!
Au. Perito Moreno km 4.8,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.646162<br>Longitud: -58.484752<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.646162,-58.484752,Exceso de velocidad,,,#REF!
Au. Perito Moreno km 2.9,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.635783<br>Longitud: -58.499819<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.635783,-58.499819,Exceso de velocidad,,,#REF!
Au. Perito Moreno km 2.9,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.635783<br>Longitud: -58.499819<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.635783,-58.499819,Exceso de velocidad,,,#REF!
Au. Arturo Frondizi km 2.0,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.634808<br>Longitud: -58.37771<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.634808,-58.37771,Exceso de velocidad,,,#REF!
"Au. Cantilo, Int. km 8.7",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.541997<br>Longitud: -58.448972<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.541997,-58.448972,Exceso de velocidad,,,#REF!
"Au. Dellepiane, Luis km 2.3",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.667847<br>Longitud: -58.474628<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.667847,-58.474628,Exceso de velocidad,,,#REF!
Av. Estado de Israel 4496,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.598505<br>Longitud: -58.428523<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3): #REF!,,,,,-1,0,-1,**********,,Cinemómetro,-34.598505,-58.428523,Exceso de velocidad,,,#REF!
"Av. Garay, Juan de 2030",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.627578<br>Longitud: -58.39362<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.627578,-58.39362,Exceso de velocidad,,,
Av. San Pedrito 418,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.635933<br>Longitud: -58.467221<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.635933,-58.467221,Exceso de velocidad,,,
Av. Jujuy 1794,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.631125<br>Longitud: -58.400724<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.631125,-58.400724,Exceso de velocidad,,,
Av. Elcano 4430,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.587943<br>Longitud: -58.463905<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.587943,-58.463905,Exceso de velocidad,,,
Av. 27 de febrero 8375,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.683218<br>Longitud: -58.443227<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.683218,-58.443227,Exceso de velocidad,,,
Av. Directorio 3078,Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.636173<br>Longitud: -58.469959<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.636173,-58.469959,Exceso de velocidad,,,
"Calle Larralde, Crisólogo 6037",Tipo de fiscalizador: Cinemómetro<br>Latitud: -34.567206<br>Longitud: -58.504409<br>Conducta fiscalizada: Exceso de velocidad<br>unnamed (1): <br>unnamed (2): <br>unnamed (3):,,,,,-1,0,-1,**********,,Cinemómetro,-34.567206,-58.504409,Exceso de velocidad,,,
