tipo_de_fiscalizador;ubicacion;latitud;longitud
Analitica de video;AV. JUAN B. ALBERDI 890 Y CENTENERA;-34,6230642;-58,4405459
Analitica de video;AV. JUAN B. JUSTO 3969 Y AV. SAN MARTIN;-34,6040577;-58,4583156
Analitica de video;AV. RIVADAVIA 4987 Y ACOYTE;-34,6179844;-58,4361597
Analitica de video;BERNARDO DE IRIGOYEN 1026 Y CARLOS CALVO;-34,6201095;-58,3799732
Analitica de video;AV. CORDOBA 6287 Y JORGE NEWBERY;-34,5827315;-58,448532
Analitica de video;AV. RIVADAVIA 10524 Y MIRALLA;-34,6394678;-58,511763
Analitica de video;ROSARIO 21 Y AV. LA PLATA;-34,61822;-58,429025
Analitica de video;AV. CORDOBA 4570 Y SCALABRINI ORTIZ;-34,59468;-58,4299651
Analitica de video;AV. CORDOBA 4471 Y ARAOZ;-34,5949669;-58,4287148
Analitica de video;AV. AVELLANEDA 1825 Y DONATO �LVAREZ;-34,6211717;-58,4564399
Analitica de video;AV. MOSCONI 3000 Y ARGERICH;-34,5871007;-58,5033248
Analitica de video;AV. PASEO COLON 753 E INDEPENDENCIA;-34,6167221;-58,3695746
Analitica de video;AV. CASEROS 3020 Y LA RIOJA;-34,6372008;-58,405921
Analitica de video;AV. CABILDO 1716 Y J. HERN�NDEZ;-34,5655339;-58,4538156
Analitica de video;AV. GAONA 2300 Y DONATO ALVAREZ;-34,6137044;-58,4594855
Analitica de video;AV. FRANCISCO BEIRO 2875 Y AV. NAZCA;-34,5947753;-58,4941256
Analitica de video;AV. CORRIENTES 3022 Y ECUADOR;-34,6043626;-58,4080931
Analitica de video;LIMA 281 Y MORENO;-34,6116696;-58,3819691
Analitica de video;AV. ROCA 5870 Y SOLDADO DE LA FRONTERA;-34,6896993;-58,4607644
Analitica de video;AV. AVELLANEDA 2924 Y NAZCA;-34,626596;-58,47185
Analitica de video;AV. INDEPENDENCIA 1784 Y AV. ENTRE R�OS;-34,6183201;-58,3913006
Analitica de video;AV. CORRIENTES 2813 Y PUEYRRED�N;-34,604368;-58,405723
Analitica de video;AV. ALVAREZ THOMAS 1294 Y AV. ELCANO;-34,578286;-58,4598168
Analitica de video;AV. SAN JUAN 1119 Y LIMA;-34,6219603;-58,3818964
Analitica de video;AV. SANTA FE 4650 Y BULLRICH;-34,578466;-58,426036
Analitica de video;ALEM, LEANDRO N. AV. 518 Y LAVALLE;-34,6016026;-58,3706653
Analitica de video;LIMA 1524 OESTE Y PAV�N;-34,6261863;-58,3821062
Analitica de video;CORRIENTES AV. 6210 Y DORREGO AV.;-34,5915862;-58,447969
Analitica de video;RAMOS MEJIA, JOSE MARIA, DR. AV. 1304 Y DEL LIBERTADOR AV.;-34,5923398;-58,3751466
Analitica de video;CORRIENTES AV. 5220 Y SCALABRINI ORTIZ, RAUL AV.;-34,59987;-58,4390869
Analitica de video;CABILDO AV. 4718 Y DEHEZA;-34,5413779;-58,4741464
Analitica de video;RIVADAVIA 7420 AV. Y NAZCA AV.;-34,6309456;-58,4700198
Analitica de video;LAS HERAS 2289 Y PUEYRREDON AV.;-34,587597;-58,3968022
Analitica de video;AV. SANTA FE 2622 Y ECUADOR;-34,5941423;-58,4040057
Analitica de video;BELGRANO AV. 3218 Y 24 DE NOVIEMBRE;-34,6154775;-58,411437
Analitica de video;AV. INDEPENDENCIA 2086 Y RINCON;-34,618509;-58,3956791
Analitica de video;RIVADAVIA AV. 2775 Y JUJUY AV.;-34,6098817;-58,4055978
Analitica de video;RABANAL, FRANCISCO, INTENDENTE AV. 1323 Y DEL BARCO CENTENERA;-34,6547635;-58,4172216
Analitica de video;BELGRANO 324 Y BALCARCE;-34,6125804;-58,3708745
Analitica de video;VIRREY V�RTIZ 2010 Y ECHEVERR�A;-34,5590823;-58,4497814
Analitica de video;PASEO COL�N AV. 400 Y BELGRANO AV.;-34,6128447;-58,3688407
Analitica de video;S�ENZ AV. 1230 Y BEAZLEY;-34,6550245;-58,4161493
Analitica de video;VUELTA DE OBLIGADO 2179 Y MENDOZA;-34,5606815;-58,4560335
Analitica de video;OLIVERA AV. 187 Y RAFAELA;-34,6376715;-58,4871991
Analitica de video;ENTRE R�OS AV 1818 Y BRASIL;-34,6295987;-58,3907567
Analitica de video;VEDIA 3438 Y SUPERI;-34,5441959;-58,4860639
Analitica de video;GARAY JUAN DE AV. 1769 Y ENTRE R�OS AV.;-34,6272455;-58,3902949
Analitica de video;DE LA TORRE LISANDRO AV. 663 Y TONELERO;-34,6460407;-58,5205847
Analitica de video;MONTES DE OCA AV. 1685 Y CALIFORNIA;-34,6464535;-58,3733901
Analitica de video;RIVADAVIA AV. 6626 Y GRANADEROS;-34,627858;-58,459097
Analitica de video;RIVADAVIA AV. 9618 Y MANZONI;-34,6376219;-58,4997174
Analitica de video;AV. JUAN B. JUSTO 4781 Y ANDRES LAMAS;-34,6102978;-58,46633
Analitica de video;DEL LIBERTADOR AV. 5722 Y LA PAMPA;-34,5593889;-58,4457398
Analitica de video;VARELA AV. 2779 Y FERNANDEZ DE LA CRUZ AV.;-34,6555379;-58,4385182
Analitica de video;SAN MART�N AV. 1844 Y TRES ARROYOS;-34,6056573;-58,4545631
Analitica de video;MONTEVIDEO 300 ENTRE PER�N Y SARMIENTO;-34,6054907;-58,3894739
Analitica de video;AV. CORDOBA 3907 ENTRE GASC�N Y A. FIGUEROA;-34,5975841;-58,4220008
Analitica de video;AV. CORRIENTES 2676 Y CASTELLI;-34,6049096;-58,4042261
Analitica de video;GORRITI 5300 ENTRE GODOY CRUZ Y URIARTE;-34,5876234;-58,4339226
Analitica de video;AV. CORRIENTES 5694 ENTRE SERRANO Y THAMES;-34,5956916;-58,4435512
Analitica de video;SUPERI 1803 Y LA PAMPA;-34,5703791;-58,464171
Analitica de video;BILLINGHURST 301 ENTRE PER�N Y SARMIENTO;-34,60685;-58,416078
Analitica de video;BONIFACIO 2501 ENTRE CULPINA Y VARELA;-34,632804;-58,462747
Analitica de video;POLA 1205 ENTRE AV. J.B.ALBERDI Y BRAGADO;-34,6499748;-58,5004982
Analitica de video;33 ORIENTALES 903 ENTRE CARLOS CALVO Y EEUU;-34,625019;-58,423261
Analitica de video;CESAR D�AZ 2898 ENTRE AV. NAZCA Y TERRADA;-34,6143711;-58,478771
Analitica de video;CARLOS CALVO 2195 Y PASCO;-34,620659;-58,396973
Analitica de video;LA PAMPA 4704 ENTRE �LVAREZ THOMAS Y COMBATIENTES DE MALVINAS;-34,577348;-58,475799
Analitica de video;CERETTI 2997 Y AV. CONGRESO - TOM�S A. LE BRET�N;-34,573406;-58,496832
Analitica de video;AMENABAR 2209 Y AV. OLAZABAL - AV. MENDOZA;-34,562029;-58,459456
Analitica de video;AU 25 DE MAYO - SENTIDO PROVINCIA - PK 2+700;-34,6318031;-58,4404905
Analitica de video;AU 25 DE MAYO - SENTIDO PROVINCIA - PK 1+260;-34,6371471;-58,4544411
Analitica de video;AU PERITO MORENO - SENTIDO CENTRO KM 3+900;-34,641783;-58,4912964
Analitica de video;AU PERITO MORENO - SENTIDO PROVINCIA - PK 0+700;-34,6367877;-58,5214248
Analitica de video;AU 25 DE MAYO - SENTIDO CENTRO - PK 6+300;-34,6261016;-58,4022056
Analitica de video;CALLAO AV. 858 Y PARAGUAY;-34,598937;-58,393118
Analitica de video;LIMA ESTE Y JUAN DE GARAY AV.;-34,626015;-58,380434
Analitica de video;PUEYRREDON AV. 214 Y PER�N;-34,6074486;-58,4064799
Analitica de video;LIMA 1365 Y CONSTITUCI�N;-34,6242234;-58,381532
Analitica de video;CORDOBA AV. 1980 Y AYACUCHO;-34,6000849;-58,3950441
Analitica de video;ENTRE R�OS AV. 326 Y MORENO;-34,6130065;-58,3915575
Analitica de video;RIVADAVIA AV. 5353 Y BARCO CENTENERA DEL;-34,619908;-58,4411019
Analitica de video;RIVADAVIA AV. 7218 Y CULPINA/CONDARCO;-34,630363;-58,4671364
Analitica de video;SUAREZ 1635 Y ISABEL LA CATOLICA;-34,6384136;-58,3737553
Analitica de video;LACROZE, FEDERICO AV. 4199 Y CORRIENTES AV.;-34,5867518;-58,4552263
Analitica de video;FOREST AV. 634 Y LACROZE, FEDERICO AV.;-34,5849407;-58,4543749
Analitica de video;LACROZE, FEDERICO AV. 2462 Y ZAPATA;-34,5711632;-58,4453548
Analitica de video;PER�N 2687 Y CASTELLI;-34,6075053;-58,4044201
Analitica de video;LARREA 477 Y LAVALLE;-34,603716;-58,4021601
Analitica de video;PUEYRREDON 1418 AV. 1418 Y SANTA FE AV.;-34,5941097;-58,4023757
Analitica de video;CALLAO AV. 1588 Y LOPEZ, VICENTE;-34,5909955;-58,3912392
Analitica de video;NAZCA 479 Y AVELLANEDA;-34,6267026;-58,4712749
Analitica de video;BOEDO AV. 965 Y AV. SAN JUAN;-34,6250301;-58,4163128
Analitica de video;SCALABRINI ORTIZ AV. 1385 Y GORRITI;-34,5924145;-58,4270191
Analitica de video;TRIUNVIRATO AV. 4520 Y OLAZABAL AV.;-34,5754872;-58,4848347
Cinemometro;AV. JOSE MAR�A MORENO - 1657;-34,637517;-58,432050
Cinemometro;AU. DELLEPIANE - KM 1.15;-34,677815;-58,479359
Cinemometro;AU. 25 DE MAYO - KM 8.4;-34,622780;-58,379774
Cinemometro;AU. ARTURO FRONDIZI - KM 0.5;-34,647174;-58,374735
Cinemometro;AU. ARTURO FRONDIZI - KM 2.0;-34,634808;-58,377710
Cinemometro;AV. FIGUEROA ALCORTA - 6184;-34,558211;-58,428843
Cinemometro;AU. INTENDENTE CANTILO - KM 8.7;-34,541997;-58,448972
Cinemometro;AU. INTENDENTE CANTILO - KM 8.7;-34,541997;-58,448972
Cinemometro;AU. DELLEPIANE - KM 2.3;-34,667847;-58,474628
Cinemometro;AV. ESTADO DE ISRAEL - 4488;-34,598505;-58,428523
Cinemometro;AV. JUAN DE GARAY - 2046;-34,627578;-58,393620
Cinemometro;AV. EVA PER�N - 1825;-34,635796;-58,448878
Cinemometro;AV. EMILIO CASTRO - 6281;-34,649256;-58,509924
Cinemometro;AU. LEOPOLDO LUGONES - KM 8.7;-34,542608;-58,449202
Cinemometro;AU. DELLEPIANE - KM 1.15;-34,677866;-58,479048
Cinemometro;AU. LEOPOLDO LUGONES - KM 7.6;-34,548313;-58,438831
Cinemometro;AV. BRUIX - 4495;-34,646741;-58,487918
Cinemometro;AV. DIRECTORIO - 4155;-34,642733;-58,481786
Cinemometro;AU. DELLEPIANE - KM 1.15;-34,677815;-58,479359
Cinemometro;CALLE IRIGOYEN - 1761;-34,624617;-58,521342
Cinemometro;CALLE GALV�N - 3640;-34,560784;-58,492214
Cinemometro;AV. 27 DE FEBRERO - 10500;-34,698835;-58,456327
Cinemometro;AV. 27 DE FEBRERO - 10500;-34,698835;-58,456327
Cinemometro;AU. ARTURO HUMBERTO ILLIA - KM 1.2;-34,582714;-58,381579
Cinemometro;AU. ARTURO HUMBERTO ILLIA - KM 3.9;-34,567341;-58,407185
Cinemometro;AU. ARTURO HUMBERTO ILLIA - KM 3.9;-34,567341;-58,407185
Cinemometro;AU. PERITO MORENO - KM 4.5;-34,645308;-58,486354
Cinemometro;AU. PERITO MORENO - KM 4.5;-34,645308;-58,486354
Cinemometro;AU. 25 DE MAYO - KM 8.4;-34,622780;-58,379774
Cinemometro;AU. ARTURO HUMBERTO ILLIA - KM 1.2;-34,582546;-58,381472
Cinemometro;AU. FRONDIZI - KM 0.5;-34,647174;-58,374735
Cinemometro;AV. FIGUEROA ALCORTA - 4740;-34,568250;-58,416080
Cinemometro;AV. RIVADAVIA - 10741;-34,639139;-58,515007
Cinemometro;AV. DEL LIBERTADOR - 5275;-34,562421;-58,440355
Cinemometro;AU. 25 DE MAYO - KM 8.4;-34,622886;-58,379715
Cinemometro;AV. GRAL. MOSCONI - 3043;-34,587261;-58,503966
Cinemometro;AV. SARMIENTO - 4290;-34,570110;-58,410626
Cinemometro;AV. SAN JUAN - 2507;-34,623510;-58,400497
Cinemometro;AV. JUAN B;-34,634205;-58,512419
Cinemometro;AV. INDEPENDENCIA - 2660;-34,618768;-58,403085
Cinemometro;AV. TRIUNVIRATO - 6300;-34,560037;-58,496070
Cinemometro;AV. SAN JUAN - 2735;-34,623819;-58,403072
Cinemometro;AV. BELGRANO - 3349;-34,615279;-58,413742
Cinemometro;AV. FIGUEROA ALCORTA - 6180;-34,558211;-58,428843
Cinemometro;AU. PERITO MORENO - KM 4.8;-34,646162;-58,484752
Cinemometro;AU. PERITO MORENO - KM 4.8;-34,646162;-58,484752
Cinemometro;AU. PERITO MORENO - KM 2.9;-34,635783;-58,499819
Cinemometro;AU. PERITO MORENO - KM 2.9;-34,635783;-58,499819
Cinemometro;AU. ARTURO FRONDIZI - KM 2.0;-34,634808;-58,377710
Cinemometro;AU. INTENDENTE CANTILO - KM 8.7;-34,541997;-58,448972
Cinemometro;AU. DELLEPIANE - KM 2.3;-34,667847;-58,474628
Cinemometro;AV. ESTADO DE ISRAEL - 4496;-34,598505;-58,428523
Cinemometro;AV. JUAN DE GARAY - 2030;-34,627578;-58,393620
Cinemometro;AV. SAN PEDRITO - 418;-34,635933;-58,467221
Cinemometro;AV. JUJUY - 1794;-34,631125;-58,400724
Cinemometro;AV. ELCANO - 4430;-34,587943;-58,463905
Cinemometro;AV. 27 DE FEBRERO - 8375;-34,683218;-58,443227
Cinemometro;AV. DIRECTORIO - 3078;-34,636173;-58,469959
Cinemometro;CALLE CRISOLOGO LARRALDE - 6037;-34,567206;-58,504409
Cinemometro;AU. LEOPOLDO LUGONES - KM 8.7;-34,542608;-58,449202
Cinemometro;AU. LEOPOLDO LUGONES - KM 8.7;-34,542608;-58,449202
Cinemometro;AU. DELLEPIANE - KM 1.15;-34,677866;-58,479048
Cinemometro;CALLE CRISOLOGO LARRALDE - 5295;-34,562812;-58,495362
Cinemometro;AU. ARTURO FRONDIZI - KM 2.6;-34,627679;-58,379081
Cinemometro;AU. PERITO MORENO - KM 0.3;-34,634900;-58,527448
Cinemometro;AV. DEL LIBERTADOR - 7725;-34,543080;-58,461405
Cinemometro;AV. DE LOS CONSTITUYENTES - 3264;-34,590602;-58,480313
Cinemometro;AV. RAFAEL OBLIGADO - 4845;-34,552064;-58,426615
Cinemometro;AV. FIGUEROA ALCORTA - 2210;-34,583700;-58,391703
Cinemometro;AV. DEL LIBERTADOR - 5666;-34,559786;-58,445175
Cinemometro;AV. GAONA - 1852;-34,611735;-58,454193
Cinemometro;AV. SARMIENTO - 3480;-34,573800;-58,413855
Cinemometro;AV. DORREGO - 3370;-34,571904;-58,425513
Cinemometro;AV. BRASIL - 2085;-34,629948;-58,393885
Cinemometro;AV. DONADO - 3660;-34,557964;-58,486566
Cinemometro;AV. SAN JUAN - 730;-34,622106;-58,376237
Cinemometro;AU. INTENDENTE CANTILO - KM 7.55;-34,547917;-58,438557
Cinemometro;AU. ARTURO FRONDIZI - KM 1.3;-34,640090;-58,376556
Cinemometro;AU. DELLEPIANE - KM 2.3;-34,667696;-58,474928
Cinemometro;AU. INTENDENTE CANTILO - KM 9.86;-34,537088;-58,459187
Cinemometro;AU. INTENDENTE CANTILO - KM 9.8;-34,537088;-58,459187
Cinemometro;AU. LEOPOLDO LUGONES - KM 9.8;-34,537584;-58,459687
Cinemometro;AU. LEOPOLDO LUGONES - KM 9.8;-34,537584;-58,459687
Cinemometro;AU. LEOPOLDO LUGONES - KM 7.6;-34,548313;-58,438831
Cinemometro;AU. LEOPOLDO LUGONES - KM 7.6;-34,548313;-58,438831
Cinemometro;AU. LEOPOLDO LUGONES - KM 4.9;-34,563469;-58,415145
Cinemometro;AV. DE LOS CONSTITUYENTES - 5880;-34,573042;-58,503825
Cinemometro;AU. LEOPOLDO LUGONES - KM 4.9;-34,563469;-58,415145
Cinemometro;AU. AU1 - AU6 RAMAL DE TRANSICI�N - KM 0.1;-34,647662;-58,464551
Cinemometro;AV. DORREGO - 3700;-34,566905;-58,420924
Cinemometro;AV. DORREGO - 3700;-34,567160;-58,420969
Cinemometro;AV. RICARDO BALBIN - 4640;-34,554033;-58,497380
Cinemometro;AV. CABILDO - 4740;-34,541081;-58,474297
Cinemometro;AV. CORDOBA - 3762;-34,597818;-58,419661
Cinemometro;AV. JUAN B. ALBERDI - 1260;-34,624328;-58,445799
Cinemometro;AU. 25 DE MAYO - KM 4.1;-34,628748;-58,426340
Cinemometro;AU. 25 DE MAYO - KM 7.2;-34,623799;-58,392682
Cinemometro;AU. 25 DE MAYO - KM 7.2;-34,623799;-58,392682
Cinemometro;AU. 25 DE MAYO - KM 4.1;-34,628748;-58,426340
Cinemometro;AU. GENERAL PAZ - KM 4.3;-34,553849;-58,501957
Cinemometro;AU. GENERAL PAZ - KM 4.3;-34,553849;-58,501957
Cinemometro;AU. GENERAL PAZ - KM 10.0;-34,599446;-58,523333
Cinemometro;AU. GENERAL PAZ - KM 10.0;-34,599446;-58,523333
Cinemometro;AU. GENERAL PAZ - KM 17.5;-34,664765;-58,514672
Cinemometro;AU. GENERAL PAZ - KM 22.5;-34,694076;-58,475509
Cinemometro;AU. GENERAL PAZ - KM 13.1;-34,629026;-58,530079
Cinemometro;AU. GENERAL PAZ - KM 13.1;-34,629026;-58,530079
Cinemometro;AU. GENERAL PAZ - KM 4.3;-34,553849;-58,501957
Cinemometro;AU. GENERAL PAZ - KM 4.3;-34,553849;-58,501957
Cinemometro;AU. 25 DE MAYO - KM 5.3;-34,626986;-58,413290
Cinemometro;AU. 25 DE MAYO - KM 5.3;-34,626986;-58,413290
Cinemometro;AU. 25 DE MAYO - KM 7.0;-34,624312;-58,394810
Cinemometro;AU. 25 DE MAYO - KM 7.0;-34,624312;-58,394810
Cinemometro;AV. INDEPENDENCIA - 1668;-34,618124;-58,389834
Cinemometro;AV. JUAN B. JUSTO - 2650;-34,595415;-58,445046
Cinemometro;AV. FIGUEROA ALCORTA - 4750;-34,568250;-58,416080
Cinemometro;AV. EVA PER�N - 7280;-34,673378;-58,500386
Cinemometro;AV. D�AZ V�LEZ - 3420;-34,608335;-58,414838
Cinemometro;PASEO DEL BAJO KM 1.5;-34,614512;-58,366223
Cinemometro;PASEO DEL BAJO KM 1.5;-34,614512;-58,366223
Cinemometro;PASEO DEL BAJO KM 6.0;-34,579106;-58,382082
Cinemometro;PASEO DEL BAJO KM 6.0;-34,579106;-58,382082
Cinemometro;AV. DE MAYO - 930;-34,608993;-58,379718
Cinemometro;CALLE HOLMBERG - 3015;-34,564416;-58,481138
Cinemometro;AV. JORGE NEWBERY - 4733;-34,594573;-58,457205
Cinemometro;AV. CHICLANA - 3474;-34,636013;-58,413545
Cinemometro;AV. HONORIO PUEYRREDON - 1815;-34,600777;-58,451289
Cinemometro;AV. PEDRO GOYENA - 805;-34,626220;-58,439244
Cinemometro;AV. ELCANO - 4510;-34,588939;-58,464781
